Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
1261300	2	2	1	1	2	3	4	4	7	5	4	7	4	4
1261400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1261500	11	2	1	1	4	3	4	4	4	11	4	4	4	4
1261600	2	2	2	1	4	3	4	4	9	2	4	9	4	4
1261700	3	2	10	1	4	3	4	4	4	10	4	4	4	4
1261800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1261900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1262000	3	2	4	1	4	3	1	4	4	10	4	8	4	4
1262100	4	2	4	1	4	3	1	4	2	4	4	5	4	4
1262200	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1262300	6	2	1	1	4	3	3	4	3	6	4	3	4	4
1262400	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1262500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1262600	2	2	7	1	1	3	4	4	1	7	4	1	4	4
1262700	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1262800	2	2	2	1	1	3	4	4	4	2	4	8	4	4
1262900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1263000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1263100	2	2	4	1	2	3	2	4	4	9	4	2	4	4
1263200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1263300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1263400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1263500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1263600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1263700	11	2	1	1	4	3	13	4	1	11	4	13	4	4
1263800	1	2	1	1	4	3	4	4	10	1	4	10	4	4
1263900	12	2	2	1	4	3	4	4	4	12	4	4	4	4
1264000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1264100	5	2	1	1	4	3	4	4	9	5	4	9	4	4
1264200	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1264300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1264400	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1264500	2	2	3	1	4	3	4	4	4	7	4	4	4	4
1264600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1264700	14	2	2	1	4	3	4	4	4	14	4	4	4	4
1264800	1	2	1	1	5	3	1	4	4	1	4	5	4	4
1264900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1265000	3	2	3	1	3	3	4	4	3	3	4	3	4	4
1265100	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1265200	3	2	3	1	2	3	4	4	4	3	4	9	4	4
1265300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1265400	12	2	4	1	4	3	4	4	5	12	4	12	4	4
1265500	2	2	7	1	4	3	4	4	4	7	4	4	4	4
1265600	1	2	1	1	4	3	9	4	2	1	4	9	4	4
1265700	2	2	2	1	4	3	4	4	1	2	4	8	4	4
1265800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1265900	3	2	4	1	6	3	4	4	4	10	4	13	4	4
1266000	2	2	5	1	2	3	4	4	4	5	4	9	4	4
1266100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1266200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1266300	3	2	1	1	4	3	4	4	4	6	4	4	4	4
1266400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1266500	2	2	3	1	4	3	4	4	4	7	4	4	4	4
1266600	7	2	1	1	4	3	3	4	4	11	4	10	4	4
1266700	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1266800	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1266900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1267000	2	2	1	1	4	3	3	4	4	5	4	10	4	4
1267100	4	2	1	1	4	3	3	4	3	8	4	3	4	4
1267200	5	2	1	1	4	3	10	4	3	5	4	10	4	4
1267300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1267400	3	2	3	1	4	3	8	4	1	3	4	8	4	4
1267500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1267600	3	2	3	1	1	3	5	4	4	3	4	5	4	4
1267700	8	2	1	1	1	3	1	4	4	8	4	1	4	4
1267800	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1267900	14	2	4	1	4	3	4	4	4	14	4	4	4	4
1268000	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1268100	5	2	1	1	4	3	2	4	4	5	4	9	4	4
1268200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1268300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1268400	7	2	1	1	1	3	1	4	4	11	4	1	4	4
1268500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1268600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1268700	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1268800	1	2	8	1	1	3	4	4	1	8	4	1	4	4
1268900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1269000	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1269100	8	2	4	1	4	3	4	4	4	8	4	4	4	4
1269200	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1269300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1269400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1269500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1269600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1269700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1269800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1269900	1	2	1	1	1	3	13	4	4	1	4	13	4	4
1270000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1270100	2	2	2	1	1	3	1	4	4	2	4	1	4	4
1270200	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1270300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1270400	4	2	13	1	4	3	4	4	4	13	4	4	4	4
1270500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1270600	11	2	1	1	4	3	4	4	4	11	4	4	4	4
1270700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1270800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1270900	2	2	7	1	4	3	4	4	4	7	4	4	4	4
1271000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1271100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1271200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1271300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1271400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1271500	2	2	1	1	4	3	3	4	3	5	4	3	4	4
1271600	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1271700	2	2	2	1	4	3	10	4	4	2	4	10	4	4
1271800	2	2	14	1	4	3	4	4	4	14	4	4	4	4
1271900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1272000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1272100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1272200	1	2	1	1	4	3	8	4	4	1	4	8	4	4
1272300	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1272400	1	2	1	1	4	3	4	4	14	1	4	14	4	4
1272500	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1272600	1	2	4	1	4	3	4	4	4	8	4	4	4	4
1272700	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1272800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1272900	1	2	6	1	4	3	4	4	4	6	4	4	4	4
1273000	2	2	1	1	4	3	1	4	1	5	4	1	4	4
1273100	2	2	5	1	4	3	4	4	8	5	4	8	4	4
1273200	5	2	1	1	4	3	3	4	3	5	4	3	4	4
1273300	1	2	8	1	4	3	4	4	9	8	4	9	4	4
1273400	2	2	5	1	4	3	13	4	1	5	4	13	4	4
1273500	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1273600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1273700	1	2	1	1	4	3	4	4	3	1	4	10	4	4
1273800	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1273900	2	2	2	1	4	3	10	4	4	2	4	10	4	4
1274000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1274100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1274200	2	2	7	1	4	3	4	4	4	7	4	4	4	4
1274300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1274400	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1274500	2	2	12	1	4	3	4	4	8	12	4	8	4	4
1274600	1	2	1	1	4	3	4	4	1	1	4	8	4	4
1274700	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1274800	9	2	1	1	4	3	4	4	4	12	4	4	4	4
1274900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1275000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1275100	9	2	2	1	4	3	4	4	4	9	4	4	4	4
1275200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1275300	2	2	10	1	2	3	2	4	4	14	4	2	4	4
1275400	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1275500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1275600	2	2	2	1	4	3	2	4	9	2	4	9	4	4
1275700	1	2	1	1	4	3	1	4	8	1	4	8	4	4
1275800	2	2	1	1	4	3	1	4	1	5	4	1	4	4
1275900	2	2	1	1	4	3	2	4	2	5	4	2	4	4
1276000	3	2	1	1	4	3	3	4	3	6	4	3	4	4
1276100	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1276200	1	2	13	1	4	3	4	4	4	13	4	4	4	4
1276300	3	2	7	1	4	3	4	4	4	7	4	4	4	4
1276400	1	2	6	1	4	3	4	4	4	6	4	4	4	4
1276500	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1276600	6	2	1	1	4	3	4	4	4	6	4	4	4	4
1276700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1276800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1276900	2	2	11	1	10	3	3	4	4	11	4	10	4	4
1277000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1277100	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1277200	2	2	1	1	4	3	3	4	3	5	4	3	4	4
1277300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1277400	1	2	1	1	4	3	4	4	8	1	4	8	4	4
1277500	5	2	1	1	2	3	4	4	9	5	4	9	4	4
1277600	1	2	6	1	4	3	4	4	4	6	4	4	4	4
1277700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1277800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1277900	9	2	1	1	4	3	4	4	4	12	4	4	4	4
1278000	1	2	1	1	8	3	1	4	4	1	4	8	4	4
1278100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1278200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1278300	2	2	2	1	4	3	1	4	4	2	4	8	4	4
1278400	2	2	8	1	4	3	10	4	4	12	4	10	4	4
1278500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1278600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1278700	9	2	1	1	4	3	4	4	4	12	4	4	4	4
1278800	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1278900	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1279000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1279100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1279200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1279300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1279400	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1279500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1279600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1279700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1279800	1	2	1	1	3	3	4	4	9	1	4	14	4	4
1279900	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1280000	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1280100	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1280200	2	2	2	1	2	3	4	4	9	2	4	9	4	4
1280300	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1280400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1280500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1280600	4	2	12	1	4	3	4	4	4	12	4	4	4	4
1280700	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1280800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1280900	7	2	3	1	3	3	4	4	3	7	4	3	4	4
1281000	7	2	1	1	4	3	4	4	4	11	4	4	4	4
1281100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1281200	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1281300	3	2	4	1	3	3	4	4	3	10	4	3	4	4
1281400	2	2	1	1	4	3	4	4	2	5	4	9	4	4
1281500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1281600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1281700	2	2	1	1	4	3	4	4	1	5	4	8	4	4
1281800	2	2	1	1	1	3	4	4	2	5	4	5	4	4
1281900	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1282000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1282100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1282200	1	2	1	1	4	3	4	4	8	1	4	8	4	4
1282300	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1282400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1282500	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1282600	5	2	1	1	4	3	4	4	9	5	4	9	4	4
1282700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1282800	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1282900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1283000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1283100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1283200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1283300	9	2	1	1	4	3	4	4	4	12	4	4	4	4
1283400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1283500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1283600	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1283700	2	2	2	1	3	3	4	4	14	2	4	14	4	4
1283800	2	2	2	1	2	3	4	4	9	2	4	9	4	4
1283900	2	2	6	1	3	3	4	4	3	11	4	3	4	4
1284000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1284100	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1284200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1284300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1284400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1284500	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1284600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1284700	5	2	1	1	2	3	4	4	14	5	4	14	4	4
1284800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1284900	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1285000	2	2	1	1	3	3	4	4	4	5	4	10	4	4
1285100	2	2	1	1	1	3	4	4	1	5	4	1	4	4
1285200	2	2	1	1	3	3	4	4	6	5	4	6	4	4
1285300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1285400	2	2	1	1	2	3	4	4	6	5	4	11	4	4
1285500	4	2	4	1	2	3	4	4	14	4	4	14	4	4
1285600	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1285700	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1285800	5	2	1	1	9	3	4	4	4	5	4	9	4	4
1285900	2	2	1	1	3	3	4	4	4	5	4	10	4	4
1286000	5	2	1	1	1	3	4	4	1	5	4	1	4	4
1286100	2	2	14	1	4	3	4	4	10	14	4	10	4	4
1286200	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1286300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1286400	2	2	2	1	9	3	4	4	2	2	4	9	4	4
1286500	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1286600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1286700	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1286800	7	2	1	1	1	3	4	4	1	11	4	1	4	4
1286900	2	2	7	1	2	3	4	4	2	7	4	2	4	4
1287000	2	2	5	1	2	3	4	4	2	5	4	2	4	4
1287100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1287200	2	2	1	1	3	3	4	4	10	5	4	10	4	4
1287300	2	2	1	1	9	3	4	4	2	5	4	9	4	4
1287400	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1287500	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1287600	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1287700	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1287800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1287900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1288000	5	2	1	1	2	3	4	4	5	5	4	5	4	4
1288100	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1288200	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1288300	2	2	1	1	3	3	4	4	4	5	4	10	4	4
1288400	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1288500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1288600	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1288700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1288800	2	2	1	1	9	3	4	4	1	5	4	12	4	4
1288900	2	2	1	1	1	3	4	4	1	5	4	1	4	4
1289000	2	2	1	1	2	3	4	4	7	5	4	7	4	4
1289100	2	2	2	1	1	3	4	4	7	2	4	11	4	4
1289200	2	2	1	1	1	3	4	4	2	5	4	5	4	4
1289300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1289400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1289500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1289600	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1289700	2	2	8	1	4	3	4	4	9	12	4	9	4	4
1289800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1289900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1290000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1290100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1290200	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1290300	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1290400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1290500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1290600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1290700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1290800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1290900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1291000	2	2	2	1	1	3	4	4	1	2	4	1	4	4
1291100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1291200	1	2	1	1	2	3	4	4	8	1	4	12	4	4
1291300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1291400	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1291500	7	2	1	1	1	3	4	4	4	11	4	8	4	4
1291600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1291700	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1291800	4	2	1	1	1	3	8	4	4	8	4	8	4	4
1291900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1292000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1292100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1292200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1292300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1292400	2	2	1	1	2	3	4	4	8	5	4	12	4	4
1292500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1292600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1292700	2	2	6	1	1	3	1	4	4	11	4	1	4	4
1292800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1292900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1293000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1293100	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1293200	2	2	1	1	4	3	10	4	3	5	4	10	4	4
1293300	1	2	1	1	1	3	1	4	4	1	4	1	4	4
1293400	2	2	5	1	2	3	2	4	4	5	4	2	4	4
1293500	2	2	7	1	4	3	4	4	4	7	4	4	4	4
1293600	2	2	2	1	11	3	2	4	4	2	4	11	4	4
1293700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1293800	2	2	1	1	4	3	9	4	4	5	4	9	4	4
1293900	2	2	1	1	2	3	2	4	4	5	4	2	4	4
1294000	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1294100	2	2	4	1	3	3	3	4	4	9	4	3	4	4
1294200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1294300	9	2	1	1	3	3	10	4	4	12	4	10	4	4
1294400	1	2	1	1	2	3	1	4	4	1	4	5	4	4
1294500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1294600	1	2	1	1	1	3	1	4	4	1	4	1	4	4
1294700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1294800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1294900	5	2	1	1	4	3	3	4	3	5	4	3	4	4
1295000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1295100	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1295200	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1295300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1295400	2	2	2	1	4	3	8	4	2	2	4	12	4	4
1295500	2	2	1	1	4	3	10	4	3	5	4	10	4	4
1295600	3	2	1	1	4	3	3	4	3	6	4	3	4	4
1295700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1295800	2	2	11	1	4	3	4	4	4	11	4	4	4	4
1295900	4	2	4	1	2	3	4	4	2	4	4	2	4	4
1296000	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1296100	1	2	1	1	4	3	10	4	3	1	4	10	4	4
1296200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1296300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1296400	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1296500	2	2	2	1	4	3	4	4	9	2	4	9	4	4
1296600	2	2	1	1	4	3	2	4	10	5	4	14	4	4
1296700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1296800	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1296900	3	2	6	1	4	3	4	4	4	6	4	4	4	4
1297000	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1297100	1	2	2	1	4	3	8	4	1	5	4	8	4	4
1297200	9	2	1	1	4	3	3	4	4	12	4	10	4	4
1297300	3	2	3	1	4	3	1	4	1	3	4	1	4	4
1297400	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1297500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1297600	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1297700	3	2	3	1	4	3	2	4	2	3	4	2	4	4
1297800	10	2	3	1	4	3	4	4	4	10	4	4	4	4
1297900	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1298000	2	2	4	1	4	3	2	4	2	9	4	2	4	4
1298100	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1298200	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1298300	2	2	2	1	4	3	2	4	2	2	4	2	4	4
1298400	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1298500	2	2	3	1	4	3	3	4	3	7	4	3	4	4
1298600	2	2	2	1	4	3	1	4	1	2	4	1	4	4
1298700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1298800	1	2	1	1	4	3	4	4	2	1	4	9	4	4
1298900	4	2	1	1	4	3	3	4	9	8	4	14	4	4
1299000	2	2	4	1	4	3	4	4	4	9	4	4	4	4
1299100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1299200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1299300	1	2	1	1	4	3	2	4	8	1	4	12	4	4
1299400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1299500	12	2	1	1	4	3	4	4	4	12	4	4	4	4
1299600	4	2	4	1	3	3	10	4	4	4	4	10	4	4
1299700	1	2	1	1	2	3	2	4	4	1	4	2	4	4
1299800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1299900	2	2	2	1	1	3	8	4	4	2	4	8	4	4
1300000	4	2	4	1	1	3	1	4	4	4	4	1	4	4
1300100	1	2	3	1	2	3	2	4	4	6	4	2	4	4
1300200	3	2	3	1	6	3	4	4	4	3	4	13	4	4
1300300	1	2	1	1	1	3	1	4	4	1	4	1	4	4
1300400	2	2	2	1	9	3	4	4	4	2	4	9	4	4
1300500	2	2	2	1	4	3	10	4	4	2	4	10	4	4
1300600	1	2	6	1	2	3	2	4	4	6	4	2	4	4
1300700	7	2	1	1	3	3	10	4	4	11	4	10	4	4
1300800	2	2	9	1	4	3	7	4	4	9	4	14	4	4
1300900	1	2	2	1	3	3	3	4	4	5	4	3	4	4
1301000	4	2	4	1	2	3	2	4	4	4	4	2	4	4
1301100	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1301200	2	2	1	1	8	3	2	4	4	5	4	12	4	4
1301300	6	2	3	1	3	3	3	4	4	6	4	3	4	4
1301400	6	2	3	1	3	3	3	4	4	6	4	3	4	4
1301500	7	2	4	1	3	3	9	4	4	14	4	14	4	4
1301600	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1301700	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1301800	4	2	4	1	9	3	2	4	4	4	4	9	4	4
1301900	11	2	1	1	2	3	3	4	4	11	4	7	4	4
1302000	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1302100	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1302200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1302300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1302400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1302500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1302600	12	2	2	1	4	3	4	4	4	12	4	4	4	4
1302700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1302800	1	2	1	1	4	3	2	4	2	1	4	2	4	4
1302900	5	2	1	1	4	3	11	4	1	5	4	11	4	4
1303000	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1303100	2	2	2	1	4	3	1	4	4	2	4	8	4	4
1303200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1303300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1303400	5	2	1	1	1	3	4	4	4	5	4	8	4	4
1303500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1303600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1303700	2	2	6	1	4	3	4	4	4	11	4	4	4	4
1303800	2	2	11	1	4	3	3	4	4	11	4	10	4	4
1303900	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1304000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1304100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1304200	2	2	2	1	3	3	3	4	4	2	4	3	4	4
1304300	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1304400	2	2	3	1	4	3	4	4	4	7	4	4	4	4
1304500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1304600	2	2	12	1	4	3	4	4	4	12	4	4	4	4
1304700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
